#taxpath	11HMC.bins	12HMC.bins	13HMC.bins	BON01.bins	BON02.bins	BON03.bins	HotLakConsUCCSLE.bins	Mar14236cm.bins	Mar14336cm.bins	Mar14436cm.bins	OV2TP1.bins	OV2TP2.bins	OV2TP3.bins	SSSS.bins	VSG.bins	frozenSSSS.bins	grotaG.bins
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Aestuariimicrobium;otu__silva_138_complink_cons_otu_101107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__uncultured;otu__silva_138_complink_cons_otu_4926	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Tenggerimyces;otu__silva_138_complink_cons_otu_150334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_99974	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_97785	9	6	12	0	0	0	0	0	0	0	0	0	0	0	1	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_97781	12	5	13	0	0	0	0	0	0	0	0	0	0	0	1	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_96614	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_94510	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_93018	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_9027	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_89126	3	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_79661	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_61811	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_61791	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_58332	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_54245	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_54243	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_54241	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_52576	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_49142	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_42388	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_38523	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_38359	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_38343	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_37230	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_36052	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_34415	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_31561	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_30598	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_26770	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_229167	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_229165	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_224458	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_221669	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_221296	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_219961	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_218707	4	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_215951	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_215925	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_215736	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_215734	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_215710	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_215453	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_214907	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_214803	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_214791	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_214761	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_214265	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_210273	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_205519	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_187794	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_187484	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_183396	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_177330	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176157	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176148	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176133	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176121	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176090	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176087	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176070	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176066	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176065	4	10	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176054	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176051	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176050	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_176048	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175996	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175994	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175992	4	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175962	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175957	12	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175931	8	6	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175909	8	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175908	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175855	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175839	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175827	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175821	21	11	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_175787	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_16356	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_159878	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_156564	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_156436	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_155984	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_137163	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_135736	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_135531	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_132046	6	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_12782	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_127347	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_127291	6	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Nocardioidaceae;genus__Nocardioides;otu__silva_138_complink_cons_otu_120782	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
